url,url_length,num_dots,num_hyphens,num_digits,has_ip,has_at_symbol,uses_https,suspicious_words_count,brand_in_subdomain,domain_age_days,external_links_ratio,forms_count,popup_count,ssl_valid,redirect_count,label
https://vk-wallet-465639.live/login?session=139673132&u=vk,58,1,2,15,0,0,1,2,0,304,0.07993261085530556,1,1,0,2,1
http://168.187.42.236/payment/confirm,37,3,0,11,1,0,0,2,0,292,0.3605093380672616,0,1,0,0,1
https://help.ozon.ru/profile,28,2,0,0,0,0,1,0,0,2762,0.39098508236995355,0,0,1,0,0
http://sber.support.auth.top/update,35,3,0,0,0,0,0,3,1,191,0.6299130264606684,2,1,0,1,1
http://sber-update-pay.ru.com/verify/account?session=765271242&u=yandex,71,2,2,9,0,0,0,3,1,352,0.9951337747174616,1,0,0,4,1
https://yandex-login-secure.xyz/security-check?session=457415649&u=apple,72,1,3,9,0,0,1,2,0,258,0.6539934984070327,1,1,1,0,1
https://help.apple.com/login?ref=65,35,2,0,2,0,0,1,1,0,20,0.3523978342793728,0,0,1,0,1
https://my.gosuslugi.ru/support,31,2,0,0,0,0,1,1,0,3244,0.26499255940813327,1,0,1,0,1
https://id.tinkoff.ru/support,29,2,0,0,0,0,1,1,0,2052,0.18010732144415745,0,0,1,0,0
https://paypal.free-secure.site/login?session=633948221&u=wildberries,69,2,1,9,0,0,1,3,1,359,0.40112660189314236,0,0,1,1,1
http://gosuslugi_gift_auth.icu/security-check,45,1,1,0,0,0,0,2,0,340,0.44714714134418765,1,0,1,1,1
https://user@128.243.44.143/update?session=95687527&u=ozon,58,3,0,19,1,1,1,1,0,469,0.8730360413214149,4,1,0,3,1
http://124.199.235.242/security-check,37,3,1,12,1,0,1,0,0,598,0.4449140588183689,1,0,0,1,1
http://steam.bonus-795645.site/steam/signin?session=995568504&u=yandex,70,2,1,15,0,0,1,1,1,1,0.6957586778636663,1,1,1,1,1
http://mail_bonus_pay.top/login,31,1,0,0,0,0,0,2,0,73,0.840913274230582,1,0,1,1,1
https://my.apple.com?ref=84,27,2,0,2,0,0,0,0,0,1428,0.5585954596759694,1,0,0,1,0
https://www.ozon.ru/news,24,2,0,0,0,0,1,0,0,2434,0.2324121550063214,1,1,1,1,0
http://user@google.login.id.live/security-check?session=657019472&u=ozon,72,3,1,9,0,1,0,1,1,44,0.6553473173565845,1,1,1,2,1
https://help.gosuslugi.ru,25,2,0,0,0,0,1,0,0,1998,0.08492308660501446,1,0,1,0,0
https://help.vk.com/profile?ref=60,34,2,0,2,0,0,1,0,0,3603,0.30222502745303337,0,0,1,0,0
https://www.steamcommunity.com/news,35,2,0,0,0,0,1,0,0,1296,0.30109081808273186,0,0,0,2,1
http://steam.confirm-id.ru.com/bonus,36,3,1,0,0,0,0,2,1,232,0.9036063432134969,0,1,0,1,1
https://apple.update-pay.xyz/apple/signin,41,2,1,0,0,0,1,1,1,63,0.865138645861856,2,1,1,1,1
http://ozon.confirm-auth.icu/security-check?session=284669985&u=steam,69,2,2,9,0,0,0,2,1,72,0.33930799223155983,3,0,0,1,1
https://mail.ru/support,23,1,0,0,0,0,1,1,0,169,0.6418980060291762,0,0,1,0,0
https://www.sberbank.ru?ref=99,30,2,0,2,0,0,1,0,0,1327,0.3753141108098817,2,0,1,1,0
https://user@ozon_prize_pay.shop/login?session=8344549&u=sber,61,1,0,7,0,1,1,2,0,1,0.4403995669468444,0,1,1,0,1
https://help.avito.ru/login?ref=81,34,2,0,2,0,0,1,1,0,1215,0.3209043384519902,1,0,1,0,0
http://avito.login-id.icu/update?session=653590786&u=sber,57,2,1,9,0,0,1,2,1,42,0.6180547813194408,4,1,1,2,1
http://gosuslugi-login-id.icu/login,35,1,2,0,0,0,0,1,0,349,0.7195577613104337,2,1,0,1,1
https://82.235.17.115/login?session=977976998&u=mail,52,3,0,19,1,0,1,1,0,1,0.8615822046482711,1,0,1,1,0
http://steam.account.secure.xyz/verify/account,46,3,0,0,0,0,0,3,1,1,0.9950022702641024,4,0,1,2,1
http://vk-prize-auth.ru.com/verify/account,42,2,2,0,0,0,0,4,1,570,0.47234353131695206,2,0,0,0,1
https://help.vk.com/support,27,2,0,0,0,0,1,1,0,2843,0.5134307380577892,0,0,1,0,1
https://help.tinkoff.ru/support,31,2,0,0,0,0,0,1,0,3742,0.22565265929515577,0,0,0,1,0
https://help.apple.com/?ref=78,30,2,0,2,0,0,1,0,0,20,0.4379327640220373,0,0,1,0,0
https://my.google.com/,22,2,0,0,0,0,0,0,0,171,0.4546262743221134,0,1,1,0,0
https://help.tinkoff.ru,23,2,0,0,0,0,1,0,0,20,0.698444881698702,1,0,1,1,0
https://sber-auth-540704.live/bonus?session=71998681&u=mail,59,1,2,14,0,0,1,2,0,80,0.7774585725639234,1,1,0,3,1
https://sberbank.ru/education,29,1,0,0,0,0,1,0,0,1171,0.10097875738077722,2,0,1,1,0
https://steam.confirm-pay.live/steam/signin?session=629662581&u=steam,69,2,1,9,0,0,1,1,1,1,0.8580754066272476,4,0,0,1,1
http://gosuslugi.auth.auth.shop/update?session=782749759&u=paypal,65,3,0,9,0,0,0,2,1,658,0.5212699982863435,2,1,1,0,1
https://vk.com?ref=92,21,1,0,2,0,0,1,0,0,1299,0.0619285021347043,2,1,0,0,0
https://www.ozon.ru,19,2,0,0,0,0,1,0,0,1684,0.2914682963594258,1,1,0,0,0
https://id.avito.ru/login?ref=95,32,2,0,2,0,0,0,1,0,493,0.48362877022556194,1,0,0,0,0
https://help.tinkoff.ru/,24,2,0,0,0,0,0,0,0,20,0.15879759214180775,1,0,1,0,0
https://sberbank.ru/news,24,1,0,0,0,0,0,0,0,90,0.25922153432929446,0,0,0,1,0
http://187.100.96.57/payment/confirm?session=963124851&u=google,63,3,0,19,1,0,0,2,0,248,0.6855695725015808,2,0,1,2,1
https://my.mirea.ru/,20,2,0,0,0,0,0,0,0,205,0.052663528772812884,2,0,1,0,0
https://my.ozon.ru/support,26,2,0,0,0,0,0,1,0,497,0.26166901091490846,0,0,1,0,0
https://id.avito.ru/education?ref=25,36,2,0,2,0,0,1,0,0,2458,0.3337848048150377,0,1,1,0,0
https://id.mirea.ru,19,2,0,0,0,0,1,0,0,2200,0.2864825767643875,2,0,1,1,0
http://tbank.confirm-pay.icu/update?session=360463222&u=steam,61,2,1,9,0,0,1,2,1,1,0.8357067484061884,1,0,0,2,1
https://id.yandex.ru/support,28,2,0,0,0,0,1,1,0,3188,0.47520268518912173,0,0,1,1,0
http://apple.free-auth.top/security-check?session=522052950&u=mail,66,2,2,9,0,0,0,2,1,561,0.43938011696184387,3,2,1,3,1
https://mirea.ru/news?ref=18,28,1,0,2,0,0,1,0,0,3889,0.1459469664699993,0,1,1,0,0
https://135.72.19.218/security-check,36,3,1,10,1,0,1,0,0,396,0.7378228344828076,3,0,1,0,1
https://help.steamcommunity.com/?ref=10,39,2,0,2,0,0,1,0,0,2641,0.3806016836349458,0,0,0,1,0
https://yandex.ru/login,23,1,0,0,0,0,1,1,0,2452,0.6439061975043576,2,0,0,0,0
http://sber.update-secure.icu/payment/confirm?session=752429085&u=mail,70,2,1,9,0,0,0,4,1,523,0.7349346216425722,2,0,1,1,1
https://www.telegram.org/profile,32,2,0,0,0,0,0,0,0,3709,0.1996677000261733,0,0,1,0,0
https://www.apple.com/news,26,2,0,0,0,0,1,0,0,3172,0.15241368999600202,1,0,1,0,0
http://gosuslugigiftid.click/payment/confirm?session=435643580&u=mail,69,1,0,9,0,0,0,3,0,527,0.5405466803080244,1,0,1,1,1
https://www.google.com/profile,30,2,0,0,0,0,0,0,0,1242,0.4378353358685078,2,0,0,1,0
http://wildberries.free-id.site/login?session=426446256&u=vk,60,2,1,9,0,0,0,2,1,45,0.7682947945812392,4,0,0,0,1
https://wildberries.ru/news,27,1,0,0,0,0,0,0,0,2005,0.3640333236959021,2,1,0,2,0
https://my.avito.ru/profile,27,2,0,0,0,0,1,0,0,3570,0.19748384001987135,0,0,1,0,0
https://mirea.ru/profile,24,1,0,0,0,0,1,0,0,637,0.37955903768489857,1,0,1,1,0
https://tbank.secure-auth.icu/security-check,44,2,2,0,0,0,1,2,1,315,0.3964214242713636,0,1,0,1,1
https://id.apple.com/catalog,28,2,0,0,0,0,0,0,0,1184,0.08787481853105247,0,0,1,0,0
https://tinkoff.ru,18,1,0,0,0,0,1,0,0,1157,0.3039729484596821,1,0,1,0,0
http://gosuslugi.payment-id.xyz/bonus,37,2,1,0,0,0,0,2,1,23,0.8028101258193059,2,1,1,4,1
http://ozon.auth-pay.live/bonus?session=746835731&u=avito,57,2,1,9,0,0,0,2,1,503,0.4280903270117802,1,0,0,0,1
https://www.sberbank.ru/login,29,2,0,0,0,0,1,1,0,434,0.3301421217610962,1,0,0,0,0
http://gosuslugi.bonus.id.top/verify/account,44,3,0,0,0,0,0,3,1,620,0.44855689565385837,0,1,0,0,0
https://telegram.org?ref=92,27,1,0,2,0,0,1,0,0,1521,0.3350117406501294,1,0,0,0,0
http://yandex.support-647202.shop/payment/confirm?session=941188865&u=paypal,76,2,1,15,0,0,0,3,1,247,0.8394471285064511,1,2,1,0,1
http://user@sber.gift-auth.ru.com/payment/confirm?session=559155230&u=vk,72,3,1,9,0,1,0,4,1,1,0.6581361664191967,3,1,1,1,1
https://www.vk.com/,19,2,0,0,0,0,1,0,0,1777,0.17151690966693403,0,0,0,0,0
https://help.mirea.ru/login,27,2,0,0,0,0,1,1,0,2059,0.374403780034329,0,0,1,0,0
https://vk.com,14,1,0,0,0,0,1,0,0,992,0.3208034686236786,0,1,1,0,0
https://www.telegram.org/profile?ref=75,39,2,0,2,0,0,1,0,0,1919,0.18346080352781813,1,0,1,1,0
http://50.206.0.24/bonus?session=299399747&u=wildberries,56,3,0,17,1,0,1,1,0,437,0.399260626318924,0,2,0,0,1
https://www.wildberries.ru/profile,34,2,0,0,0,0,1,0,0,1424,0.027915651295406962,2,1,0,0,0
http://mirea_auth_730234.click/login,36,1,0,6,0,0,1,2,0,665,0.3711737101743938,1,1,1,0,1
https://www.telegram.org/education?ref=66,41,2,0,2,0,0,1,0,0,20,0.6260009079533937,2,0,1,0,0
https://avito.ru/login,22,1,0,0,0,0,1,1,0,1711,0.35443750437134774,0,1,0,0,1
http://appleconfirmpay.live/apple/signin?session=932789054&u=yandex,67,1,0,9,0,0,0,1,0,221,0.6178330550058955,3,1,0,2,1
https://my.mirea.ru/profile?ref=39,34,2,0,2,0,0,1,0,0,1357,0.5062370356231124,1,0,1,1,0
https://my.apple.com/support,28,2,0,0,0,0,1,1,0,986,0.2488783159863897,1,1,1,0,0
http://avito-auth-id.xyz/security-check?session=889962087&u=apple,65,1,3,9,0,0,0,1,0,58,0.408522484665663,0,1,0,2,1
https://id.apple.com/login,26,2,0,0,0,0,1,1,0,2133,0.42667741145793714,0,1,1,0,0
https://vk.prize-secure.xyz/login?session=253342247&u=yandex,60,2,1,9,0,0,1,3,1,26,1.0,0,2,1,1,1
https://help.mirea.ru/education,31,2,0,0,0,0,1,0,0,1811,0.14374575105395995,0,0,1,0,0
https://help.avito.ru/news,26,2,0,0,0,0,1,0,0,434,0.10614435619685761,1,0,1,0,0
https://www.gosuslugi.ru/,25,2,0,0,0,0,1,0,0,2035,0.4523868762256269,2,0,1,0,0
https://my.vk.com/catalog,25,2,0,0,0,0,0,0,0,3594,0.35944664335737875,0,0,1,1,1
https://www.tinkoff.ru/,23,2,0,0,0,0,1,0,0,1483,0.49656675163219754,1,0,0,1,0
https://mail.ru/support,23,1,0,0,0,0,1,1,0,1100,0.3945455981182795,2,0,0,0,0
https://id.mirea.ru/education,29,2,0,0,0,0,0,0,0,3673,0.1971846501889359,1,0,1,0,0
https://mirea.auth-auth.live/update?session=286852725&u=mail,60,2,1,9,0,0,1,2,1,501,0.7993298638493282,0,1,0,2,1
https://help.gosuslugi.ru/education,35,2,0,0,0,0,1,0,0,978,0.34218887943001186,0,0,0,0,0
https://help.avito.ru/?ref=29,29,2,0,2,0,0,0,0,0,1693,0.7370851165450696,1,0,0,1,0
https://www.wildberries.ru/profile,34,2,0,0,0,0,1,0,0,848,0.5602244591958692,1,0,1,0,0
https://google.com,18,1,0,0,0,0,1,0,0,4582,0.35806177872416756,1,0,1,0,0
https://id.vk.com/news?ref=90,29,2,0,2,0,0,1,0,0,535,0.5582954270957045,2,0,0,0,0
https://www.apple.com/profile,29,2,0,0,0,0,1,0,0,900,0.49111875633946533,1,0,0,0,0
https://23.136.79.124/payment/confirm?session=201359541&u=ozon,62,3,0,19,1,0,1,2,0,291,0.49152088947571565,1,1,0,1,1
https://id.mail.ru/,19,2,0,0,0,0,1,0,0,1971,0.5243502174431486,0,0,0,0,0
https://66.121.14.174/verify/account?session=173386702&u=avito,62,3,0,19,1,0,1,2,0,382,0.6110370011737655,1,0,1,0,1
https://www.avito.ru/login,26,2,0,0,0,0,1,1,0,939,0.42715405590238587,1,2,0,0,0
https://my.avito.ru/,20,2,0,0,0,0,1,0,0,663,0.29176100968034757,0,0,1,0,0
https://id.avito.ru,19,2,0,0,0,0,1,0,0,2978,0.3730888925099496,0,0,1,0,0
https://my.wildberries.ru/login,31,2,0,0,0,0,1,1,0,3391,0.43282756019413593,1,0,1,0,0
http://apple-free-pay.icu/login,31,1,2,0,0,0,0,2,0,65,0.4103904846394192,1,2,1,1,1
https://www.steamcommunity.com/profile,38,2,0,0,0,0,0,0,0,954,0.36221332584167637,2,0,1,1,0
https://my.steamcommunity.com/education?ref=89,46,2,0,2,0,0,1,0,0,2700,0.06537392873688885,0,0,1,1,0
https://id.yandex.ru/education,30,2,0,0,0,0,1,0,0,561,0.0996746880546179,3,0,1,1,0
https://id.ozon.ru/news,23,2,0,0,0,0,1,0,0,1265,0.3791222748506805,1,0,1,0,0
https://www.vk.com,18,2,0,0,0,0,1,0,0,2466,0.5206810920883491,0,0,1,0,0
http://sber.prize-auth.live/payment/confirm?session=585026787&u=google,70,2,1,9,0,0,0,4,1,66,0.41507499216819765,1,0,1,2,1
https://gosuslugi.ru,20,1,0,0,0,0,1,0,0,2488,0.3394452749780312,0,0,1,0,0
http://tbankverifypay.live/login,32,1,0,0,0,0,0,2,0,123,0.573249656908607,0,0,1,2,1
https://help.mail.ru/catalog,28,2,0,0,0,0,1,0,0,751,0.21236699491375577,0,1,1,2,0
https://apple-free-id.top/apple/signin?session=652356234&u=yandex,65,1,2,9,0,0,1,1,0,184,0.7599922551846178,1,0,1,1,0
https://id.mail.ru/news,23,2,0,0,0,0,1,0,0,2622,0.36744326193186533,0,0,1,3,0
https://help.mail.ru/profile,28,2,0,0,0,0,1,0,0,181,0.33812078070323126,1,1,0,0,0
http://mireafreeid.live/update,30,1,0,0,0,0,0,2,0,397,0.7169555849638158,2,1,1,0,1
https://help.vk.com/,20,2,0,0,0,0,1,0,0,4199,0.42235167062427714,3,0,1,1,0
http://google.auth-pay.live/google/signin,41,2,1,0,0,0,0,1,1,242,0.8075231017351708,1,1,1,1,1
https://www.tinkoff.ru/profile?ref=34,37,2,0,2,0,0,1,0,0,1926,0.5898251282972852,0,0,1,0,0
https://gosuslugi.gift.pay.live/security-check,46,3,1,0,0,0,1,1,1,473,0.22625848276210964,4,1,0,0,1
https://www.mirea.ru/education,30,2,0,0,0,0,1,0,0,63,0.18325467627563397,1,0,1,0,0
https://help.steamcommunity.com/profile,39,2,0,0,0,0,1,0,0,2254,0.09349598091750469,0,1,1,0,0
https://113.185.206.40/login?session=942646380&u=sber,53,3,0,20,1,0,1,1,0,1,0.6320937728569608,2,0,0,1,1
https://my.mirea.ru/education,29,2,0,0,0,0,1,0,0,744,0.21426462489473475,1,0,0,1,0
https://id.wildberries.ru/education,35,2,0,0,0,0,0,0,0,3124,0.340902584197831,1,0,1,2,0
https://id.steamcommunity.com/education,39,2,0,0,0,0,1,0,0,991,0.0,0,0,1,0,0
https://my.google.com/education?ref=23,38,2,0,2,0,0,1,0,0,2522,0.2595805781667358,1,1,1,1,0
http://steam.gift.secure.xyz/verify/account?session=643053607&u=sber,68,3,0,9,0,0,0,4,1,1,0.42917364530686886,0,2,1,1,1
https://id.apple.com/,21,2,0,0,0,0,0,0,0,3026,0.37224349730011835,1,1,0,1,0
https://id.steamcommunity.com/education,39,2,0,0,0,0,1,0,0,3067,0.0365187862682238,0,0,1,1,0
http://55.237.193.250/payment/confirm,37,3,0,11,1,0,0,2,0,115,0.6004001185572403,3,1,1,1,1
https://help.avito.ru/news?ref=85,33,2,0,2,0,0,1,0,0,3254,0.1597610101725208,2,0,1,1,1
https://my.google.com,21,2,0,0,0,0,1,0,0,1450,0.3151520635580849,1,1,1,2,0
https://help.mail.ru/education?ref=34,37,2,0,2,0,0,1,0,0,1513,0.599786326572885,1,1,1,1,0
https://wildberries.update-auth.xyz/verify/account?session=86593560&u=avito,75,2,1,8,0,0,1,4,1,709,0.48271257902921727,1,0,1,1,1
http://mirea.auth-229973.xyz/update,35,2,1,6,0,0,0,2,1,281,0.7637060707437622,0,0,0,2,1
https://tbank.secure-pay.ru.com/bonus?session=219962291&u=apple,63,3,1,9,0,0,1,2,1,580,0.39042250359142305,0,1,1,1,1
https://www.yandex.ru/profile,29,2,0,0,0,0,1,0,0,1832,0.1498630880121042,0,1,0,0,0
https://tinkoff.ru/catalog,26,1,0,0,0,0,1,0,0,152,0.3029666958479315,2,0,1,2,1
http://paypal.confirm.pay.site/paypal/signin?session=791178163&u=ozon,69,3,0,9,0,0,0,1,1,155,1.0,1,0,1,1,1
https://www.gosuslugi.ru/news,29,2,0,0,0,0,1,0,0,1849,0.38280735266136556,1,0,1,0,0
https://id.google.com/,22,2,0,0,0,0,1,0,0,20,0.3649746102694151,2,1,1,0,0
https://ozon.ru,15,1,0,0,0,0,1,0,0,678,0.3566529781993322,2,0,0,1,0
http://vkconfirmpay.live/login?session=49935854&u=mirea,55,1,0,8,0,0,0,2,0,191,1.0,3,0,1,0,1
https://id.telegram.org/education,33,2,0,0,0,0,1,0,0,3047,0.0967680171447958,2,0,1,1,0
https://id.ozon.ru/news?ref=88,30,2,0,2,0,0,1,0,0,1905,0.5218270509513466,1,0,1,1,0
http://ozon.update-secure.shop/login,36,2,1,0,0,0,1,3,1,501,0.3993427926305478,0,1,0,2,1
https://www.sberbank.ru/education,33,2,0,0,0,0,0,0,0,309,0.6976559489672887,0,0,0,1,0
https://id.mail.ru/,19,2,0,0,0,0,1,0,0,747,0.5242167638022373,0,0,1,1,0
https://wildberries.ru/news?ref=55,34,1,0,2,0,0,1,0,0,622,0.2813359900712495,0,0,1,2,0
https://id.gosuslugi.ru/catalog,31,2,0,0,0,0,1,0,0,1469,0.24859947999260484,0,0,1,1,0
http://user@paypal.free-659793.site/paypal/signin,49,2,1,6,0,1,0,1,1,226,0.8481968712615133,1,0,0,2,1
https://id.google.com/education,31,2,0,0,0,0,0,0,0,1591,0.31482843241418634,2,0,1,0,0
https://help.mail.ru/education?ref=24,37,2,0,2,0,0,1,0,0,1707,0.66357717448978,0,0,1,0,0
https://help.mirea.ru,21,2,0,0,0,0,1,0,0,120,0.34857280005871544,0,0,1,0,0
https://my.vk.com?ref=27,24,2,0,2,0,0,1,0,0,808,0.410016663513096,0,0,1,1,0
https://avito_confirm_918434.icu/update?session=254535136&u=paypal,66,1,0,15,0,0,1,2,0,550,0.18914656559895432,2,1,1,1,1
https://help.steamcommunity.com,31,2,0,0,0,0,1,0,0,2018,0.5842349405724957,0,0,1,0,1
https://my.sberbank.ru/support,30,2,0,0,0,0,1,1,0,274,0.33270188702502906,0,0,1,1,0
https://apple.com/education,27,1,0,0,0,0,1,0,0,2893,0.6343114794565398,1,0,0,0,0
http://gosuslugi.bonus-secure.shop/gosuslugi/signin,51,2,1,0,0,0,1,2,1,500,0.7143051188861084,1,2,0,1,1
https://my.mail.ru/login,24,2,0,0,0,0,1,1,0,1686,0.20587275549180578,1,0,1,0,0
http://gosuslugi.update-pay.shop/bonus,38,2,1,0,0,0,1,2,1,860,0.5543354152156945,2,1,1,0,1
http://74.199.110.198/verify/account,36,3,0,11,1,0,0,2,0,348,0.5650920164908493,1,0,0,0,1
https://www.google.com/catalog,30,2,0,0,0,0,1,0,0,289,0.28287910272798583,0,0,1,1,0
https://my.yandex.ru/education,30,2,0,0,0,0,1,0,0,1259,0.3755436601734901,1,0,0,0,0
http://wildberries.gift-auth.icu/payment/confirm,48,2,1,0,0,0,0,4,1,195,0.7112487822502329,0,2,1,0,1
https://gosuslugi_free_id.click/login?session=134115614&u=steam,63,1,0,9,0,0,1,2,0,656,0.7932102521749361,1,0,1,4,1
https://id.vk.com/profile,25,2,0,0,0,0,1,0,0,20,0.11722028446396149,1,1,0,0,0
http://gosuslugi.account-auth.icu/update,40,2,1,0,0,0,0,3,1,529,0.7689344938679863,2,1,1,0,1
http://vk.wallet.618454.shop/verify/account,43,3,0,6,0,0,0,3,1,765,0.8370740641391411,0,0,1,2,1
https://yandex.ru/education,27,1,0,0,0,0,0,0,0,1630,0.3529738375198988,2,0,1,0,0
https://gosuslugi.bonus-id.shop/gosuslugi/signin,48,2,1,0,0,0,1,1,1,358,0.3388125057250737,2,2,0,0,1
https://google.com/profile,26,1,0,0,0,0,1,0,0,2403,0.4722621155320574,0,0,1,2,0
https://id.avito.ru/education,29,2,0,0,0,0,1,0,0,203,0.4798866572499976,1,0,0,0,0
https://my.ozon.ru/login,24,2,0,0,0,0,1,1,0,2161,0.31046316964767035,1,0,1,0,0
https://my.telegram.org/support,31,2,0,0,0,0,1,1,0,1406,0.47350977873418,0,1,1,0,0
https://www.avito.ru/education?ref=23,37,2,0,2,0,0,1,0,0,578,0.2393692358012273,2,1,1,0,0
https://user@steam.confirm-secure.ru.com/bonus?session=723087465&u=ozon,71,3,1,9,0,1,1,3,1,166,0.5960637836404847,1,1,1,3,1
https://www.tinkoff.ru/catalog,30,2,0,0,0,0,1,0,0,2992,0.5192408929131004,1,0,1,1,1
http://avitobonussecure.click/security-check,44,1,1,0,0,0,0,2,0,1,0.7018872623747808,3,1,1,2,1
http://mirea-gift-739527.icu/login?session=313523927&u=wildberries,66,1,2,15,0,0,0,2,0,461,0.7020466344144323,0,1,1,0,1
http://google-wallet-auth.click/payment/confirm?session=170189241&u=steam,73,1,2,9,0,0,0,4,0,158,0.9187856375076613,1,0,0,2,1
https://mail.prize-81261.top/payment/confirm,44,2,1,5,0,0,1,3,1,442,0.4749713069554592,3,0,1,1,1
https://www.mirea.ru,20,2,0,0,0,0,1,0,0,1286,0.3016633998220243,2,0,1,1,0
https://user@tbank.confirm-id.click/payment/confirm,51,2,1,0,0,1,0,2,1,58,0.6050454851792868,1,0,0,0,1
https://id.tinkoff.ru/support?ref=75,36,2,0,2,0,0,1,1,0,283,0.5280908134139962,0,0,1,2,0
https://119.192.227.81/mail/signin,34,3,0,11,1,0,1,0,0,283,0.17990651692605691,2,0,0,2,1
http://user@wildberries.gift-id.click/payment/confirm?session=510016053&u=wildberries,85,2,1,9,0,1,0,3,1,308,0.5989250015681844,2,1,0,1,1
https://gosuslugi.ru/login,26,1,0,0,0,0,1,1,0,2229,0.4247980486813923,1,0,1,0,0
https://my.sberbank.ru,22,2,0,0,0,0,1,0,0,992,0.30306859866461694,1,1,1,0,0
https://134.147.157.132/gosuslugi/signin?session=681165609&u=avito,66,3,0,21,1,0,1,0,0,261,0.3243023645522281,0,1,0,0,1
http://vk-secure-id.xyz/bonus,29,1,2,0,0,0,1,2,0,328,0.5373862263005784,1,2,0,2,1
http://user@ozon-gift-498959.xyz/security-check,47,1,3,6,0,1,0,1,0,668,0.4371579907353238,2,1,1,0,1
http://steam-wallet-id.site/login?session=531530073&u=yandex,60,1,2,9,0,0,0,2,0,556,0.8720260683917527,1,2,1,1,1
https://www.vk.com/news,23,2,0,0,0,0,1,0,0,463,0.27560587329036257,2,0,1,0,0
http://avito.prize-secure.top/avito/signin?session=867407520&u=tbank,68,2,1,9,0,0,0,2,1,8,0.7693784036150234,1,1,0,1,1
https://www.vk.com/,19,2,0,0,0,0,1,0,0,1473,0.2945894524381657,0,0,1,0,0
https://my.tinkoff.ru/login,27,2,0,0,0,0,0,1,0,936,0.22877238833804997,0,0,1,1,0
https://wildberries.wallet-pay.ru.com/verify/account?session=370483380&u=mail,77,3,1,9,0,0,1,3,1,51,0.49663481857129277,1,1,1,1,1
https://ozon.confirm.id.live/payment/confirm,44,3,0,0,0,0,0,2,1,61,0.3707492781435022,1,1,1,2,1
http://steam.prize-pay.top/steam/signin?session=313177261&u=paypal,66,2,1,9,0,0,0,1,1,450,0.7725885624973992,3,1,0,1,1
https://www.wildberries.ru/news,31,2,0,0,0,0,1,0,0,20,0.29452848042264107,1,0,1,1,0
https://help.sberbank.ru/profile,32,2,0,0,0,0,1,0,0,1562,0.2954573793907945,1,0,0,0,0
http://143.220.255.78/verify/account,36,3,0,11,1,0,0,2,0,292,0.841652906567047,1,0,1,0,1
http://gosuslugi.verify-838100.ru.com/payment/confirm,53,3,1,6,0,0,0,3,1,369,0.731642910786986,1,0,1,2,1
https://my.mirea.ru/support,27,2,0,0,0,0,1,1,0,36,0.0,0,1,0,1,0
http://sberwalletauth.click/security-check,42,1,1,0,0,0,0,2,0,361,0.6489946364611986,2,0,0,0,1
https://www.tinkoff.ru/support,30,2,0,0,0,0,1,1,0,1207,0.41001564213226493,0,0,1,0,0
http://user@paypal.wallet-pay.shop/payment/confirm?session=57726131&u=tbank,75,2,1,8,0,1,0,3,1,607,0.9461594594842071,1,0,0,1,1
https://help.telegram.org/login,31,2,0,0,0,0,1,1,0,1472,0.46037380103776215,2,0,1,0,0
https://www.avito.ru/profile,28,2,0,0,0,0,1,0,0,2410,0.2813507251438354,1,0,1,0,0
http://steam.verify-984845.xyz/bonus,36,2,1,6,0,0,0,2,1,357,0.747804240746001,0,1,0,1,1
https://33.248.157.152/security-check,37,3,1,11,1,0,1,0,0,537,0.43846858254006216,3,1,1,1,1
https://user@apple.account-id.click/update?session=410092924&u=apple,68,2,1,9,0,1,1,2,1,293,0.8274364739966453,0,3,1,0,1
https://id.yandex.ru/news,25,2,0,0,0,0,1,0,0,3009,0.32909998988800554,1,0,1,0,0
http://wildberries.account-id.top/update?session=196887756&u=ozon,65,2,1,9,0,0,0,2,1,1,0.8193991301959088,1,0,0,2,1
https://tinkoff.ru/login?ref=89,31,1,0,2,0,0,1,1,0,2376,0.16436998316143892,1,0,1,0,0
http://sber-account-pay.shop/bonus,34,1,2,0,0,0,0,2,0,341,0.5322156858550847,2,1,0,1,1
https://vk.com/support?ref=53,29,1,0,2,0,0,1,1,0,20,0.1365735047826447,1,0,1,1,0
http://tbank.verify.auth.top/verify/account?session=718100528&u=ozon,68,3,0,9,0,0,0,3,1,288,0.6510390924626603,3,1,0,0,1
http://telegram.account-secure.shop/bonus,41,2,1,0,0,0,0,3,1,424,0.5938412920379075,3,2,1,1,1
http://72.94.31.192/verify/account?session=783910899&u=google,61,3,0,18,1,0,1,2,0,84,0.11152607316234253,4,1,0,2,1
https://mirea.ru,16,1,0,0,0,0,1,0,0,2362,0.27333816442775605,2,0,1,1,0
https://gosuslugi.ru/profile?ref=23,35,1,0,2,0,0,0,0,0,2743,0.3483004660837079,0,0,1,0,0
https://my.mail.ru/catalog,26,2,0,0,0,0,0,0,0,3086,0.19970452168480893,3,1,1,0,0
https://my.mail.ru/education,28,2,0,0,0,0,1,0,0,2215,0.45123446443094084,1,0,0,0,1
https://id.yandex.ru/profile,28,2,0,0,0,0,0,0,0,3016,0.15251098492590526,2,0,0,0,0
https://wildberries.account-944372.xyz/login,44,2,1,6,0,0,1,2,1,561,0.4632132937256773,2,1,1,0,1
https://www.vk.com/profile,26,2,0,0,0,0,1,0,0,2200,0.30298623894189264,0,0,1,0,0
